WL A,WL B,WL C,WL D
0.6428626823180821,0.6829138031821083,0.44593724568975196,0.34854874198208563
0.18521849749959074,0.17641803448673551,0.07361433729567847,0.3202814939140808
0.9191373124194797,0.9136224080516684,0.8746428456475844,0.851322890346637
0.5459565767378081,0.598595622229041,0.9612811090630609,0.9601367743744049
0.10028614304610528,0.10207075478753837,0.06895904186475764,0.059145938634173945
0.5123920395562891,0.4927250481868172,0.5982053304083134,0.568509785545757
0.5982542660494801,0.5404458329441338,0.5413322779662894,0.6462749672646169
0.017219791800016537,0.027119847352094627,0.8993703558680949,0.9233021436666604
0.1735547093267087,0.15765797639752405,0.5682335730250365,0.8365878312906716
0.6396843835536856,0.651768175002865,0.4552715038619907,0.060994672967353836
0.9776852947252337,0.9768741429358085,0.8982726806824605,0.8528926312865224
0.3501959700661246,0.4061905898618147,0.27235803304811,0.261819612729596
0.5323618657130282,0.49328332391770835,0.9321549999899205,0.9064399306953419
0.24677516586962156,0.22865651044945234,0.12339840791049933,0.1829835358366836
0.9924398220318835,0.9940855493344697,0.8739358913421073,0.352950544009218
0.6253247442364227,0.6823487152664449,0.37935517529461904,0.3224115803895984
0.9690545860503335,0.9535841624490343,0.7684425220223515,0.4909608876623679
0.39738456017221324,0.35828100566873755,0.46912131562189163,0.7974454177601729
0.38768686397816055,0.3630799616415343,0.3963609535526527,0.40960147356963716
0.6873242919973563,0.5567087620406955,0.415190006945765,0.3758077734091785
0.8439990608312655,0.8748094392361587,0.6192370314232346,0.659376409574179
0.25798227547784336,0.2994475210027189,0.1973502552703505,0.4560466643597465
0.47700140849337913,0.554710685297789,0.36362783760543055,0.07788892553071491
0.2591870039177593,0.2903371350962714,0.137800089765966,0.3474499123112764
0.41148823298863135,0.343141551798175,0.35420287641921816,0.44983391885762103
0.019282753200968727,0.007720921956403672,0.01757022881910659,0.37472464874736033
0.6516110437514726,0.619143597491117,0.8832080271525722,0.8958460478752386
0.02990507092908956,0.022558898053843365,0.03895402637037,0.2868157562625129
0.15019944348023273,0.13034340709225048,0.6924426062656225,0.8879197768110316
0.940469710418256,0.9314962416192754,0.7511106735670375,0.444208108499879
0.5678607673326042,0.49598667582193406,0.4162678867286247,0.5033193540584762
0.31674586384906434,0.32872600594862594,0.16504330333360406,0.11108736207825132
0.4569158996164333,0.45897702995741474,0.4200258748494237,0.2230653922597412
0.32358680813922547,0.2522328038009755,0.4564013993505928,0.7255391633079853
0.30201156440307386,0.34008859113368123,0.19514130664207158,0.29206237630569376
0.3356880975479726,0.4038785175951373,0.3562326148693055,0.5659323926956858
0.30500466798548587,0.3259102718044302,0.47936321261488624,0.5284529527125414
0.3844597355055157,0.4420375084078384,0.3127618768452447,0.08059312225668691
0.7223465040733572,0.7320440415636654,0.5144749666472122,0.010401003790320829
0.11368825795943849,0.07390010873625603,0.05117569845450332,0.3817848166509066
0.17672862581093796,0.17020067000000347,0.29907738312832943,0.6304672339756507
0.9530780953064095,0.9528947902598213,0.7390460984552056,0.4497125541965943
0.9664397255692165,0.9744080862932448,0.8314083820332095,0.6828962432628032
0.7233908549824264,0.6882825053114532,0.44961386814308285,0.07821045603486709
0.25004362463369034,0.5328382841585544,0.1834944205478757,0.16577664876240306
0.3032984394521918,0.39827298728515964,0.41328749757899474,0.6400286926946137
0.3163958572840784,0.5429752218764461,0.2919682396590716,0.18204574662377127
0.734932462190045,0.7431065047853375,0.5581378070568406,0.4165665090258699
0.4135158342833165,0.3626503930840864,0.31577970889518653,0.4892374995688442
0.8221622254059184,0.8797467269618461,0.7993478691532188,0.736036022513872
0.27528801999869756,0.42205125046589076,0.42718241362946435,0.7941948581428733
0.9541105181269813,0.9276037251281182,0.8812235696509635,0.871061557700159
0.7692889567988459,0.7924327853428459,0.5593319737296154,0.0956136868626345
0.20836939653963782,0.19897676364570605,0.13899983383450776,0.06608254203456454
0.27984930147067644,0.41210496114305895,0.282624467526987,0.46456135125481524
0.1781774354458321,0.09151723127977605,0.06902539027199565,0.2749989684380125
0.16662253750837408,0.15545070038673134,0.055251254746596055,0.07379158234107308
0.8201351689349394,0.7741495483216598,0.8381784352444973,0.8305436746159103
0.7017453321896028,0.7239157375593728,0.5161292346661073,0.22679573748609982
0.7430641119426582,0.7800769691187184,0.6714299123379815,0.6530052990128752
0.5400057576189283,0.5287621764426563,0.7123838149464728,0.664020629512379
0.8384335809678305,0.8371620404336624,0.6959069392222956,0.5581835386401508
0.8331097817572299,0.8600920417317335,0.5072516244200329,0.06422579984064214
0.7397564385610167,0.7944559242110729,0.6764648656394264,0.17442208316060714
0.3671821008028928,0.4604979344248482,0.4597139780267323,0.6356597198464442
0.4598381633113604,0.355418527246477,0.8955891504765142,0.9093723416735884
0.40091211136314087,0.33631416162684985,0.3352797814649243,0.4934374775912147
0.8179739232582506,0.7997162722798901,0.9105341384985256,0.9049646791827399
0.29797187334042974,0.28866137293309346,0.17708931583798385,0.04869050768320449
0.681131591234589,0.6407156057355644,0.8565456902605252,0.8455360231746454
0.13867138614295982,0.09735792260639727,0.1946980625723693,0.7241391158604529
0.5088923381117638,0.523372436630854,0.35824518244760123,0.37609909891034476
0.3146376186341513,0.3386469761165392,0.30445644089568086,0.372792065521935
0.19666767018497922,0.42482256703830157,0.19583942844454166,0.744040575082181
0.05587396610644646,0.06738893627802775,0.028016294778643803,0.21620656221057288
0.33521550518344156,0.3593263890204309,0.24640683396267557,0.33431880598072894
0.6427241096098442,0.6592790842219474,0.5034794855140408,0.19158209845772944
0.509857109078439,0.39517660361877494,0.9828895252112269,0.9842720123415347
0.6519602495536674,0.6334237075968705,0.4989618706489279,0.5259694464912172
0.22779136322787963,0.27518343419181057,0.535534516303631,0.7771232670347672
0.24296925359521993,0.23921719956418744,0.15887087862648624,0.29836881210212596
0.8569921063899528,0.8765168584643549,0.8223829058092694,0.6940314393432345
0.9803154933906626,0.9759062408689784,0.9104936193133061,0.9188725250714924
0.7780161978153046,0.7518560951094144,0.578664848619334,0.33478022323106416
0.40723227206035517,0.4762625451641934,0.3269396964856624,0.3621737051580567
0.25206103021628223,0.2274921513750959,0.9189473607676496,0.9499742905900348
0.5303669456334319,0.5187687816549554,0.2760121254339578,0.03200226373155601
0.03733788998215459,0.037053037532512004,0.009057592814868417,0.04625672704423778
0.8516029501042794,0.7666528827737011,0.6855816521036321,0.1901969494356308
0.6590138363244478,0.5641394253419142,0.37122453120083676,0.2957656307553407
0.8532421595591586,0.8746380954646717,0.7530709591338133,0.6607036858040374
0.8818463657225948,0.8479737552502125,0.9911721391138283,0.9933251492038835
0.3275145130173769,0.29652426187815023,0.270887001232402,0.5800658421067055
0.6056879240495618,0.26402517821153837,0.3259038057916173,0.2965438466926571
0.024020046257646754,0.015905188915623997,0.07104202956715755,0.7035651621699799
0.11946195238851942,0.10529452476799148,0.12767133609460082,0.17695896900841035
0.1325909221486654,0.12374644024790551,0.5494152540215069,0.8834663919114973
0.9027411618444603,0.9029753806416335,0.5664930616240627,0.09308260100078769
0.561870687204646,0.5969269558552129,0.35906473744407824,0.1576183226716239
0.147575542825507,0.17021887332032215,0.15452973287914265,0.06498525306233205
0.9264545043406542,0.9030269429079412,0.7305626351232469,0.33732744908775203
0.9933688576857094,0.9874654416513279,0.8467790621865374,0.17733898203005083
0.45888349032611586,0.6008377614047231,0.5144750763624651,0.6815171799680684
0.3447145865939092,0.3128879968820039,0.24377414825267715,0.15284401553799398
0.2927019162743818,0.32768175500096686,0.20830065925518332,0.0025935063313227147
0.43795480570406653,0.4089046289219701,0.7966803674061034,0.9185978666937444
0.8557732033368666,0.8928569531925082,0.7421637525051228,0.5410422912973445
0.8426398522860836,0.8199150937246156,0.6024359474804464,0.5064148518431466
0.9515312739822548,0.9437149289438562,0.9070631276553273,0.9420856515935156
0.10865225121960975,0.1139688866996318,0.09598462845315037,0.3265593354299199
0.11526899089221843,0.09782143084962637,0.10711836748898484,0.5849275057844352
0.07420896601979621,0.06287630996594286,0.06026130251518353,0.4341499159054365
0.3676168338570278,0.47629751112511376,0.81534492338326,0.8712781586509664
0.48748162380070426,0.3383299296116086,0.2680742114701329,0.10745240226970054
0.5511171258112881,0.4704043890063481,0.5587571244370564,0.7987228504207451
0.31168105211691,0.1689217809632586,0.15264529754190584,0.2589148495171685
0.3212804253271315,0.345440392974691,0.18850316793627492,0.49184827427961864
0.9040009340096731,0.8838978150359711,0.9756624031675973,0.9779229487467092
0.880893907713471,0.8878142063009027,0.63200159027322,0.302773109433474
0.27088360270136036,0.2998799266921989,0.09955312650643185,0.023449787317076698
0.31499381552566774,0.267212826945543,0.16479157755578733,0.3619855293945875
0.5519523431139532,0.6019463555838105,0.3667454087173525,0.12814593486837111
0.607824685430387,0.5228064128222683,0.6384900502642008,0.713465901062591
0.981224790768465,0.9764368289136494,0.9665105115360658,0.9681493052921724
0.6321346010954585,0.6091041972179692,0.5358171158473501,0.5580914736783598
0.03615784322028048,0.046998379971862785,0.01362701556588416,0.11727272157440893
0.7663610706513282,0.8308195022941467,0.6380897752858695,0.0481496327847708
0.784898236306617,0.7567140586493135,0.9628923038208173,0.9578662865387741
0.03317582388990559,0.03401581713605605,0.017638380519227913,0.261526000831509
0.6489584484661464,0.8412148419081769,0.771031662739575,0.6549203988106456
0.27894567188923247,0.27815369688671776,0.38212194211907546,0.6661268499155995
0.39819087923387997,0.5108525643717978,0.5489247817878979,0.7447926840686705
0.7195832103316206,0.6711883348017491,0.5519823951571657,0.3677895460568834
0.6423319258901756,0.4878484270014043,0.4076503464559541,0.1642496364947874
0.6826065007189754,0.7228186290876402,0.5305667448572141,0.41921841297880746
0.08567044525989331,0.08204295930061786,0.08515040843904588,0.4161047822854016
0.9125335418793838,0.8941034570833344,0.8580704119134491,0.7848370935826097
0.3521140174998436,0.4635802108838879,0.4955378972341005,0.7152825882949401
0.09677424203255214,0.07996587454012433,0.15332731617501377,0.7523252681421582
0.8945821473316755,0.7728925952624169,0.5863666779904372,0.5075028053543065
0.3062335992290173,0.32642476874893517,0.43684894199806995,0.8312914357229602
0.04605094171711244,0.029167099607443615,0.9912337702651898,0.989171890571015
0.8994702648778912,0.9020169461850432,0.7615021037684023,0.7272602836310398
0.776546291046543,0.737490856027333,0.6411913038334315,0.7181596137525048
0.3601837550231721,0.37840192879118784,0.3822215433311739,0.5911293736135121
0.41829280569800176,0.4490141398233502,0.8904097945764906,0.9115151764417533
0.6545004542858806,0.5134135965619249,0.4507936408162436,0.3132032564317342
0.6653290689864662,0.635532340904816,0.5334534574773929,0.620752796792658
0.7706087046826724,0.7141216212957011,0.6540266162631833,0.4790448271960486
0.3498204277420882,0.44139359046128124,0.8297567428049812,0.9036903630185407
0.10316359155694954,0.12755929427743506,0.06479821762851419,0.38471432917867787
0.7010514958237763,0.6478064985297398,0.4952237705323653,0.06083820664207451
0.488130110577913,0.6365072313341988,0.44554181631325035,0.21902012222562917
0.3674315470561851,0.42133812397851594,0.636482221852662,0.8444165124965366
0.588190605136333,0.509362506950364,0.5474050222766165,0.4745285557291936
0.9147165337053593,0.9499029614688306,0.7100927445026666,0.06352628013701178
0.33961854412336834,0.32440490282280166,0.9551616538069363,0.9705277271277737
0.3196825406921562,0.2923219150986566,0.8832598784756122,0.8764484494167846
0.062405685341218486,0.0401938502595645,0.02395816562341904,0.33396504443953745
0.43617335383896716,0.40847059268595437,0.7816777205212064,0.8327515001583379
0.6461854571534786,0.6562208480475269,0.8779870746537901,0.8044451169844251
0.020873141736956313,0.027689574853679417,0.022915131844328432,0.46327735783415847
0.19770516888820566,0.19891117453560034,0.1954982102293222,0.5829097676032688
0.42504686801112257,0.29108508458520205,0.20949122433043785,0.24130770619376563
0.2607013881497551,0.2583118315293079,0.2449939682165371,0.652965502726147
0.9354028973320965,0.9353875432633514,0.8214233647423426,0.7405936057621147
0.8811399450351018,0.8946529138404582,0.7434656923120375,0.5843889675161336
0.916782258922467,0.9331030769147746,0.7710609793979474,0.2572723036573734
0.0720727461448405,0.0320377137529996,0.05472691961601544,0.11264111546915956
0.7344696696090978,0.6916508314435001,0.39926850174780354,0.12714950562804006
0.7762094646750484,0.8561065934880547,0.7383013501043653,0.5403727235097904
0.6611330376763362,0.5698381116667818,0.9743318961983275,0.9696745074179489
0.954374178283615,0.9553812167186224,0.8896809319998266,0.7379066812281962
0.21063165736268274,0.49256911075329307,0.4482283749877438,0.6678721117496025
0.5473746906209271,0.45378765552841344,0.47852431155622993,0.5902888426498976
0.768724439694779,0.784652711252251,0.7078901636252304,0.6060988129174802
0.18850005566491745,0.16635158059646643,0.12256333649665584,0.04941484340815805
0.8433339846378658,0.7861098798757185,0.7761390776601892,0.8010909052391071
0.9321627286553849,0.9120162314616025,0.5644886813004832,0.082953564444324
0.8452180863532703,0.5462678760285358,0.6934377895421074,0.3155074595415499
0.5104304111737292,0.6176248941218623,0.4211365140950982,0.16449709355947562
0.4416880266217049,0.41002365756193176,0.46816575393358906,0.77313161388156
0.5571944942639675,0.5352783886716208,0.6006373113221105,0.8230162230029237
0.5166238213714678,0.5869010067759279,0.5935639490255094,0.13497320233727805
0.7244482885871548,0.6150952691247364,0.7404305639976987,0.7767399269214366
0.07031865787575953,0.09835442359197034,0.14129761988506814,0.520989900251152
0.7402217057242524,0.8402411392347153,0.5447912123065731,0.028188267344376072
0.6621213711623568,0.5465403256221717,0.8786218379024567,0.9157331180467736
0.6338035064109135,0.565671709321222,0.598937789837402,0.6509890466404613
0.9365726253890898,0.9009372335264002,0.986022191566245,0.9798617494816426
0.8254965235537384,0.8337551254287869,0.9247111761947129,0.9046445914718788
0.5389919306908268,0.4782419994883757,0.8925268561829903,0.9099172355781775
0.0075569220061879605,0.01631324838335448,0.005077975110790426,0.060012196394382045
0.9982070434198249,0.9987852882572019,0.9895453740629446,0.9836082730616909
0.7448415181424934,0.7303434008937294,0.3906675444108486,0.02436824081814848
0.7360646642337088,0.6756796485986196,0.7645669954669492,0.8112605606147554
0.41655716151581146,0.5421624879821988,0.3108714502608919,0.37342845715465955
0.5326776273141149,0.5716507927665277,0.8657271389985881,0.9262008776131552
0.9899245047417935,0.9879595264342069,0.8521136935718965,0.6045658098009881
0.9388293690572027,0.9502914033168673,0.9372676096892278,0.9283050649391953
0.861411791673163,0.8386997066384628,0.6173666096571739,0.2547717247798573
0.5911136216891464,0.6778374910230226,0.5281469747044615,0.2591114240058232
0.6011869951908011,0.5977984561835122,0.6195976512100979,0.6994009425689001
0.5830516171699855,0.6106490762343343,0.2887776320212822,0.24968983043800108
0.6089099820528645,0.7127816350711251,0.5024405095824473,0.18144179167575203
0.1401654003711883,0.1592779594368972,0.30121009004714766,0.6160858593939338
0.2616144667554181,0.24171239904615016,0.3851835774813961,0.5221711476042401
0.36400523033807985,0.68693552162805,0.47143007910468204,0.6592637851426844
0.22630964012932964,0.27911574528934774,0.26782348532346506,0.5972727194603067
0.39425060342182405,0.43282495189950115,0.9495978390990248,0.9619738906912971
0.8062185729795601,0.675688486922029,0.5586155283866162,0.4070162689604331
0.9688285509182606,0.971644908711318,0.7689663916182023,0.2626454858400393
0.6045453137194272,0.6532354285212062,0.47388325532166525,0.4519371665955987
0.27775847978773527,0.28492959781306576,0.2772654125507386,0.07270120017346926
0.5253271466644946,0.5804948646498032,0.3876066960088466,0.4847384636232164
0.46223682290292345,0.5917100256159371,0.37031916719206115,0.02404069117619656
0.27765883147367276,0.2719948094902551,0.24285661057987884,0.2949398279597517
0.4226706205809023,0.40931375367631,0.3422678082677199,0.33669772223220207
0.2040245509997476,0.1417363043574696,0.06426898502167647,0.3065340354514774
0.7423688636918087,0.7771055497659178,0.5878367112601789,0.33220045213238336
0.8393079096858855,0.7661362087631605,0.8592963673495255,0.8546654053207021
0.20841779818874784,0.25084829861453367,0.9126279844093028,0.9273333362361882
0.8631142015510704,0.7783763568900597,0.5197237944499985,0.23749747415422462
0.12380281146033667,0.08192124507616626,0.10544813802247315,0.09187039904645644
0.8231252558471169,0.8662056727994485,0.8066549243703844,0.7910348195873667
0.15054005684214644,0.11325359800133983,0.3830812715573919,0.8305184550990816
0.957111038354924,0.9685862627686546,0.8595531023403901,0.4889299322676379
0.3800281992589589,0.3920540841497468,0.9561466025458228,0.9558038573886734
0.5220351672905963,0.4313979555590004,0.33918901252772227,0.5537661152484361
0.524165262846509,0.647508948190145,0.5383574185447048,0.7161976864153985
0.4940122833068017,0.5272570278055105,0.9118143329255416,0.9065051219367888
0.7051828441035468,0.6302885778828965,0.5577934038632916,0.41197706447564997
0.14268752463976853,0.17979597171563375,0.13122151618222427,0.35193605520180427
0.4413129598542582,0.47534176000538375,0.37259454016454596,0.5096432082063984
0.5246330232184846,0.5561878136733684,0.4553462652674459,0.39702692852006294
0.6925132587493863,0.8374408227053982,0.7033957297322099,0.5638023767096456
0.08665779817965813,0.2045312163254197,0.1034426913394574,0.34525681982631795
0.16462520239292644,0.11741409125104561,0.24227179099073992,0.6483393380476627
0.5171134851698298,0.5023554965424729,0.29930227867148634,0.4309206284524407
0.7198517538199667,0.5316516862198721,0.4514051611878618,0.253333314351039
0.514812824287219,0.41842026962808077,0.8276522599265528,0.8786719201307278
0.8103370166791137,0.7664580315192835,0.9498835982062863,0.9466932188661303
0.08713005550089292,0.08583850148128963,0.5411954933889583,0.6687816143094096
0.42725466823321767,0.46625914144093483,0.21834558613730193,0.407136654102942
0.9208084565761965,0.9266368051367058,0.8156358205144146,0.035403617803240195
0.48094165985821746,0.4831271173206441,0.9378267564622549,0.9108481914445292
0.5480460052203853,0.5421054692455605,0.47184369454527075,0.4827747132803779
0.28127481674891897,0.32974353204541834,0.1433728828830444,0.34760070595075376
0.08598671140498482,0.0868283472830792,0.7717115223151975,0.8568464968993794
0.5804774065909442,0.5075816345128613,0.5010794720289832,0.5965022553864401
0.050522048986749724,0.03212732865148904,0.04780903807989981,0.6007886346487794
0.6906217570940498,0.6458933517447449,0.8778109908254749,0.8808953538828064
0.1456728463235777,0.09362188791202142,0.07503245610231724,0.14005718225962482
0.8189272729505319,0.8269194800249842,0.6122025321027791,0.04656332908780314
0.8484873156703543,0.8592223611758895,0.8088470094281526,0.7764769045461435
0.8083436028391588,0.8126014913980566,0.5390608739996515,0.20260742472601123
0.2790214079141151,0.2871893784247503,0.18234235676323146,0.4645245515566785
0.8676122930191923,0.8122159422026254,0.6104126159725318,0.31373021585750394
0.41055575574864633,0.44064180420812926,0.2790686910489796,0.3914761295018252
0.8788720249722246,0.8669502534350971,0.7930087884017647,0.8059535797510762
0.9331175675906707,0.8868191966150544,0.6707368517597339,0.394018176040845
0.526137114939047,0.3268760997419548,0.38523623585788586,0.46627120857010596
0.07448328370810486,0.051318261906002124,0.04260437553820572,0.3657732058491092
0.39160210915724747,0.4136893708066275,0.22028098967449058,0.5433099379588384
0.695777367829578,0.7479684759088068,0.4976461202303903,0.27341221188544296
0.8092809781373944,0.7688092175074126,0.7155569352908717,0.5242118347960059
0.04963294501067139,0.04019100949039855,0.06728332445042752,0.6771258478693198
0.8314561567094643,0.7932483025581671,0.7601755863604205,0.847952015377814
0.7200133013830055,0.7578951430415763,0.7287179361856697,0.7508030005556066
0.023246803175425157,0.07643857295309561,0.04973370272148303,0.5773569942393806
0.9942556502355728,0.9938520829584645,0.8768645547902657,0.6901174639060628
0.3456643096578773,0.2991793763420111,0.28165445572576236,0.4984244715597015
0.30898172859451734,0.28773828665490603,0.2825769393244192,0.3241024228918832
0.264658384694485,0.19374107774375768,0.9253528204469995,0.9619273680436891
0.4877137353469152,0.435290926971569,0.35500819007691925,0.48220440835575573
0.6095871318539139,0.5647980778248523,0.47654919616826763,0.46227190739591606
0.37993320779060014,0.3353973394833458,0.7956482945913811,0.8185429924342316
0.6384452602651436,0.6301034931565849,0.45772773015365753,0.2970477925555315
0.2738988605851773,0.16014152177588514,0.1336347671439947,0.3232162734202575
0.0448589644220192,0.06350545556703055,0.07283524312289691,0.5038128476880956
0.9026387480262201,0.9117901120130679,0.8198497305678475,0.7236919802089687
0.38608465655124746,0.4545310173983397,0.2592552399875853,0.17747311244602315
0.37442437923164107,0.37779576216546246,0.28182451985438634,0.41086354132858105
0.9364389189577196,0.900298031416807,0.7725076489205772,0.5205050778167788
0.22130785827175714,0.227593948946508,0.2083704984594759,0.6732632454077248
0.9937798194296192,0.9936194985372238,0.8819393892463113,0.5047112299071159
0.2827105478208978,0.18173782844139655,0.48157796827200233,0.7817906601412687
0.906018568581203,0.8795330154652029,0.8232864296767463,0.7495249424537178
0.13418165754410438,0.12123508862842224,0.2986827409674949,0.8099139408150222
0.016952663980191574,0.03450497495771048,0.04747544053322501,0.3023491196508985
0.5926061452773865,0.5997024761077777,0.6850490808211427,0.7327913364570122
0.3766759858408477,0.4115392850679175,0.33611958217824944,0.23858482783543877
0.7619408150494564,0.6707531243371927,0.5156709619806604,0.5370414867938962
0.8533099307969678,0.752617203207008,0.8892212543284153,0.9383287360833492
0.4906056406616699,0.5622705389535556,0.9053209606502807,0.8788550681492779
0.32342936398345046,0.28685030268829126,0.1085326824629636,0.011518933839397505
0.532555816200329,0.5885852939456016,0.9102136547738254,0.8551438472641166
0.15022455892176367,0.1186798419055849,0.13181930232127792,0.6738587578001898
0.9170395050023217,0.9385876807227458,0.7986150937623004,0.5467411245044786
0.02580081854830496,0.0263670966068532,0.911250081517113,0.8978096372738946
0.2019324899010826,0.22143174515853378,0.19007540043066673,0.0376248023530934
0.06666920558200218,0.09037641160021796,0.28007429552945534,0.8516295956505928
0.08454943049582653,0.15936581758503393,0.8259348592103732,0.9210421510215383
0.5610642688989174,0.4880989036698027,0.6843386752673297,0.7775656450248789
0.8976731876318809,0.9279760769752436,0.7569609714800738,0.5765006073925178
0.6047177675936837,0.7507338399306317,0.6149999442350204,0.7094752683478873
0.685339583462337,0.6633707412701855,0.49140831674888197,0.5943806477298494
0.8674316926917527,0.8158690410784137,0.7259374120096825,0.6645384995208587
0.8525275955616962,0.8423130193073496,0.569936101958635,0.042199144925689325
0.049313223076751456,0.036286293745467435,0.26175612907934415,0.8538140743330587
0.5870484814222436,0.5057885744263126,0.6732918850962646,0.7261655364127364
0.030771059246035293,0.023214363548860403,0.019550693603122456,0.18957098867394961
0.1885932537552435,0.24505707014870284,0.5240522921669395,0.8228739059704822
0.5172959248011466,0.561464477817629,0.969393278714597,0.9514374875870999
0.7199756458576303,0.5986859626638072,0.6447921863678228,0.8160233008384239
0.830529620841844,0.7983800507914979,0.7723229316479854,0.6702979170659091
0.4780516433820594,0.45976227734390096,0.27791767634054115,0.23128295454080217
0.4249840817938093,0.42353299621989554,0.4857160869033289,0.6255054632492829
0.6803026165871415,0.6452245076774311,0.4522874130935948,0.036757276247953996
0.7497772627684753,0.7931870989357631,0.48934449316662026,0.12312262659543194
0.4243248774728272,0.3988885862961044,0.2272813874356419,0.2896660014812369
0.5445751879306044,0.4109769904072228,0.3920378592800008,0.47789400941110216
0.41587837573024444,0.41647463262615253,0.9674207367516415,0.9769289847172331
0.05633289567776956,0.05284964219826417,0.03096203514833364,0.36688053791294806
0.9921460699115414,0.9947628627473107,0.8735859320642116,0.41991938740829937
0.23791671651997603,0.25888413283577805,0.18317414290942013,0.33488775268779136
0.23311852951883338,0.21305145141589998,0.23938929654374708,0.5842580679163802
0.13629233671235852,0.15388781530207918,0.12079675540169853,0.5357507481530774
0.2594020522956271,0.30285691395143854,0.3263152855552606,0.48439303805935197
0.7452591414039489,0.6512495763776331,0.41724199528441186,0.09941603554761969
0.0973541691491846,0.07525352759725054,0.7153137702318595,0.8701352884818334
0.15878893752233125,0.4733900405859742,0.16639000868865506,0.14669534788117744
0.2762543132121209,0.30652350175983384,0.19789029613983822,0.19046506049926393
0.3785320963652339,0.346170565785796,0.5026063797682669,0.4887152537412476
0.7373013942560647,0.7137277828265585,0.41798933346283434,0.1748220126319211
0.024623842240544036,0.024532480396262067,0.03405268533872167,0.4206719606590923
0.959204090439016,0.9514492440803245,0.9704261189971816,0.976682042091852
0.2501361181784887,0.24506181263227408,0.8437197866801084,0.9017655974894296
0.3211967640381772,0.24784559702128586,0.11778379104086857,0.0682580454449635
0.4366198092175182,0.36355160570403744,0.3480215383811395,0.5409922428952996
0.4805640932463575,0.2366422977690299,0.8187694474067969,0.8622928198019508
0.4656645648938138,0.43435854491512366,0.5618708428481384,0.6254023817891721
0.1029485157050658,0.10969821470738933,0.15270184259026623,0.7554973863007035
0.014683638088172302,0.020718738182950627,0.7428054008223954,0.836572913947748
0.4691216802748386,0.5420763016656827,0.6279621176570849,0.652860682195751
0.3112132572277915,0.41408315286411906,0.9591182247211217,0.9394360274018254
0.28164438871317543,0.25258374519406723,0.9239399369828287,0.9224501915450674
0.5910021928430069,0.6339273393750189,0.5217268995208109,0.22708976044668816
0.22251770886941813,0.20036975665651507,0.25285203112143745,0.3684988591412548
0.693595147022279,0.6661303021764082,0.4115000739449439,0.4190244903729763
0.9063381814339664,0.9193547696738311,0.7684103151086915,0.5500202481925953
0.8136979573464487,0.7799413281918628,0.625733297680201,0.41434837531414814
0.9754759852949064,0.9684568900837286,0.8008235490739616,0.21010141450096853
0.6757643653836567,0.674142488119446,0.8874228664842725,0.8968152680026833
0.710158876812784,0.6907000313864595,0.5325415726890771,0.2076429265725892
0.05816668286570348,0.09137145193091561,0.10266268133139636,0.7229949586035218
0.5414183906686958,0.4617466789736172,0.3640513081526938,0.1360856351966504
0.9261703435040545,0.8729963328473727,0.791646882626905,0.7711153765849303
0.05662702568224631,0.07127330925809872,0.08277550200180296,0.6795100204471964
0.5101967285445426,0.4497092612871269,0.550541429767825,0.7633776489819866
0.9819056993874256,0.9706979133677068,0.8061751909147461,0.5313319923880044
0.914639550523134,0.9179965151405698,0.7248569639790009,0.21239772005355917
0.8810889493033756,0.8917291422919977,0.6605530782087257,0.1878727664879989
0.6006372173142154,0.6886923796097348,0.57954455594763,0.5282544375222642
0.46413301696884446,0.40245912843102066,0.2859409307623896,0.20866298317559995
0.8448302728065755,0.8482785732000313,0.6230423396239306,0.021972809307044372
0.6559385304281022,0.7679498589770297,0.5661792336435942,0.21786397983669303
0.10003930036327802,0.12816871145568445,0.08903563166645138,0.39902616300969385
0.7401967586774845,0.5494795189687814,0.5018732693634992,0.5581918846291956
0.6109184578235727,0.6149542377915793,0.38282585973080413,0.11282928884611465
0.6904238639108371,0.6289483659653037,0.4493767228088989,0.30674283727421425
0.1641586773621384,0.09417564009089088,0.06375411541627536,0.18139618841814809
0.0008191570232156664,0.0012774879363791414,0.003767204769116472,0.5384837948658969
0.887155930249719,0.8325391188998914,0.6124235465982353,0.20751644237316214
0.591812076017959,0.5497679326582476,0.502828376787946,0.5118263661570381
0.5333811490272637,0.4897828602356431,0.7976137211951172,0.8640760296548251
0.7765260972373653,0.790459432302509,0.5733039457936425,0.1307687885419
0.36416151563753374,0.3447748366207087,0.30661011923911896,0.11137454086565413
0.8970011195342522,0.8150674822046352,0.8908973610056664,0.9251533609640319
0.33667932465323247,0.27948839309326967,0.19847744357833208,0.08728859506663866
0.4808745235495735,0.4384066525759364,0.5209035972973577,0.5941786799521651
0.8970552629034501,0.9298797414751598,0.7182920030735591,0.14268364201416261
0.1055065400141757,0.11610648187315402,0.07230791208263569,0.4124390605429653
0.41114253739942797,0.452753615835437,0.6468655875074713,0.7342670309881214
0.38896192857646383,0.27460579437135263,0.29833669890988346,0.3889939539076295
0.7447062309656758,0.7126370052329672,0.44849749606875733,0.019735750189283863
0.179613435320789,0.16432758384873095,0.5985348838495889,0.8143920675793197
0.8636146498320159,0.8900257818120908,0.7359466110127221,0.41107513566385023
0.6636913139082026,0.6506484962148127,0.6026621150077431,0.7089663042279426
0.6319515250797849,0.6000166736188542,0.657848506556114,0.6925203486753162
0.4661739223229233,0.5860615031468638,0.4028270216538074,0.3462533646670636
